5757503789,1
98232223,0
163936794,0
4421893828,0
57032132,0
1168264826,1
180035104,1
292193424,0
8310815679,0
5743166049,1
7809045339,0
32458171,0
914368316,0
76856042,0
195458844,1
1166465876,0
20414191,0
3394860708,1
657600806,0
57040052,0
276609234,0
1435523317,0
276194234,1
1440645897,0
32546261,1
521440855,0
22498271,1
20444151,0
38474181,0
180401114,0
1101574166,0
489347385,1
845633006,0
582752645,0
2464261147,0
38550241,1
1436821897,1
454886395,1
7315519139,1
1167436246,1
5734923769,0
3383845438,1
1234242546,0
392418645,0
138368113,0
1953665347,0
519938575,0
40924442,1
4919326748,1
1828866597,0
2212099457,0
1043015056,1
114017343,1
275890144,1
4678448418,1
60856532,1
82113183,1
551395575,1
5777429449,0
6256130439,0
28474071,0
1690773187,1
24582271,1
20400201,1
614853345,1
26512341,1
3659037198,1
617253795,1
196322094,1
26568081,0
291906684,1
657859296,0
41044352,0
1103687506,1
1037829216,0
22510061,0
26582031,0
1042760316,1
260352734,0
26524111,0
1569804567,0
782533686,0
5748227639,0
487846065,1
616673775,0
44880252,0
2339977137,0
914759996,1
1165184906,0
2891016238,0
392355685,1
6776371729,1
106296293,0
329184195,0
585509805,1
130009453,1
65092492,1
32532351,1
488354495,0
390628415,1
291552564,0
163552714,0
211728904,0
211728164,0
48932672,1
1695498077,0
129720093,0
720328316,1
6250512309,0
9332767619,0
138153293,1
28596201,1
227810014,1
3383077688,1
518598275,1
7815690429,0
8298085159,1
130065323,1
137656763,0
53008172,0
2340099457,0
179713824,1
114160573,0
7802428379,1
276050494,1
7786043299,1
1038282076,1
129760163,0
7302157809,0
3396366658,0
7789125489,1
656133866,0
61108112,0
1164928406,0
326625745,0
4670211338,0
26436151,0
28414141,0
291874494,1
2882565668,0
36474341,1
41116422,1
228691044,1
64832052,0
275920894,0
26592151,0
973515406,1
81776373,0
654152546,1
56988002,0
360933985,1
276563184,1
1101696976,0
844940736,1
424388965,1
585125835,1
44988602,1
2619416298,0
1102476176,1
656834226,0
520097395,0
361120415,0
1233349246,0
82368943,1
244578124,1
718212256,0
8826897389,0
4412968958,1
24432051,0
8846417209,1
138225573,1
81977043,1
7271515069,1
122145343,1
4679690798,0
211538584,1
76860132,0
3398190138,1
3635480268,0
1317508617,0
24414101,0
138296453,0
8854025929,0
1170249676,1
49132552,1
32578231,1
57140162,0
1235079126,1
720451706,0
308113624,1
82264383,0
24576181,0
32524391,1
121841343,1
456772865,1
1307533937,1
328898485,0
1822722957,0
6759998749,1
2465169977,1
6290021129,1
849353926,1
359364305,1
137688273,0
4674571928,0
2330763297,0
146217233,1
9837151429,1
137617213,1
9865796789,1
34588151,0
5770849519,1
521317205,1
850113876,0
914496686,0
1444244957,1
22488271,1
1104705376,0
243603044,1
114392313,0
56864772,1
81784843,1
1165770716,1
2205842347,1
848962236,0
5236801049,1
20558231,1
422624505,0
24542351,1
1690375597,0
328482595,0
275474954,1
52824202,0
106337443,1
1167244376,1
3652618908,0
2871829688,0
259377434,0
292033724,1
4929827118,1
1949324907,1
22406221,1
41020612,1
307777584,0
65068172,0
114281433,1
3135506728,0
2460814117,1
844994496,0
40896602,1
22584371,1
81792173,0
291922204,1
617058185,0
69116232,0
583108025,1
617248785,0
5227088939,1
32502091,0
583298365,0
1166601926,1
212128784,0
850891786,1
2079255227,1
195570414,1
848326646,1
3140107408,0
3391790538,1
3641350578,0
24568211,1
423040725,0
4165402388,1
489060245,1
61020462,1
5746741139,1
7815203189,0
328900985,1
5263460929,1
196785724,1
5761045849,0
1438855697,0
5747247199,0
2470144737,0
69188712,1
326977005,0
584321795,0
551429255,1
2614544378,0
326690785,0
164752194,0
153753163,1
3892770618,1
28594271,1
90185463,1
73092252,0
24430341,1
1101762586,0
1573389607,1
2075024657,1
1228938686,1
211794814,1
486661845,1
1106756826,0
28522231,1
45036262,0
1825547637,0
40988072,0
114120143,0
98088863,1
4166685428,1
2330626957,0
3901444038,0
1946137077,1
163456574,0
69048112,0
211521804,1
4426792848,1
1700613217,0
1433863427,0
2463633017,1
180048404,0
1170118526,1
153920503,0
358432425,0
3139080118,0
138280233,0
30514161,0
786444106,1
1697552807,1
582785515,0
488640125,0
9360977599,1
68840572,1
106096753,0
486944025,0
307584514,0
48960392,0
81720563,0
7814164789,0
8849926239,0
1443469617,1
422849335,0
1042817616,0
8305752679,1
9858081579,0
2078352597,1
130032033,0
259552594,0
211968384,0
1572238627,1
5251663819,1
2085776447,1
1700373177,1
4925957168,0
1565841717,1
69044262,0
423012055,1
6805576319,1
848448396,0
4160522208,0
20430091,0
73008502,1
913475806,0
276595154,1
8315979549,1
2891527228,0
244192504,0
64892232,0
582658345,0
7317533109,0
6806539039,0
8818752349,1
145712283,0
913988196,0
1316756817,1
81976353,0
393026395,0
6263380159,1
9836118429,1
2466456707,1
292771064,1
1445251267,0
41172492,1
164211124,1
3894299298,1
22476121,0
76884612,1
1315479037,1
146016053,0
36418041,0
328481755,0
196434734,1
4165420978,1
30548031,0
69036202,0
1039884526,1
8332883649,1
9345600389,1
260433264,0
1103563456,1
121824323,0
653256256,1
6250062999,1
424611675,1
2463879897,0
212258064,1
121792223,0
292147184,1
392800285,0
1689859607,0
456932355,1
60920772,1
307424124,0
2470272607,0
8827440979,0
45080272,0
6286898139,0
260386914,1
1956877057,1
1949442077,0
360356745,1
1951499017,0
3912717978,0
915145886,1
2338708447,1
2623748038,0
1041286386,0
3393564248,1
64992162,0
3133989818,1
69144352,0
2881793148,0
26562231,1
9856514619,0
518403115,0
129633543,1
9322585729,1
34438281,1
308226874,1
1566990577,1
9350676329,0
4161575448,1
211888074,0
53044252,0
106161303,1
4155696308,1
291520654,0
1438728907,0
3143188198,0
486691405,1
3403558768,1
68812382,0
2876973688,1
138344663,0
164274654,1
3914266868,1
26560101,0
487296225,0
44992322,0
1571080597,0
847050686,1
583557485,1
5760541249,0
1313935317,1
914245116,0
1440768257,0
4663087018,1
422726115,1
391553815,0
212160004,0
4930350628,1
41148312,0
228624174,0
6279180419,0
8318027009,1
722308326,0
73060162,0
36414131,0
4425240958,0
8320557379,0
615649975,0
975115976,1
56904562,1
3386882498,0
60924622,1
615811155,0
26510161,0
1106568746,1
978888186,1
68916722,1
32502361,1
121961383,1
614944025,0
785608026,1
113744343,0
786758896,1
1170820376,0
3383599828,1
308145134,0
9841190449,0
3893280658,1
6259762679,0
488739355,1
327235825,1
488419595,1
1567630697,1
40996262,0
7291413029,0
552356035,1
228338654,1
26456281,1
41184102,0
551620815,1
1824648287,0
40916712,1
5231659929,0
614789675,1
392036935,1
122136263,0
68952592,1
4932619248,0
846721866,0
28530231,1
65196022,0
32450181,0
848192506,0
360832735,0
7811126699,1
9352713979,0
138320973,1
52856322,0
275344074,0
521286225,1
1040708176,0
129641263,1
49004692,1
77000212,0
154145023,1
720519466,1
130289133,1
457380205,1
122104823,1
164322834,1
34434391,1
164688954,0
584130495,0
2611736188,0
28532161,0
719176716,1
358944115,0
28598171,0
44888542,1
28580191,0
228016874,0
114024583,0
2342016007,0
520037295,1
38570141,0
8325168649,0
291376414,0
5223963299,0
179296264,0
227665334,0
211249024,0
488257095,0
24452231,1
3896592768,0
9840184609,1
57060082,0
8308762909,0
130136733,0
1948290357,0
53160122,0
2330888307,0
4668432588,0
69056722,1
3897876138,0
1699992777,1
196067024,1
227841284,0
2635053048,1
1442306157,0
2342154547,0
36596131,0
90368183,0
3650821308,0
28586351,1
20538031,0
8829023549,1
486724675,1
138088803,1
1311751887,0
114224203,0
552195325,1
20520261,1
4672272238,0
551746135,0
2207496437,0
978827256,1
260513274,0
1951501577,1
48964362,0
98288083,0
974092276,1
196146034,1
292450364,1
49116702,1
36586101,0
5771847069,1
786945766,0
56952312,0
28464131,0
4161811808,0
5734409089,0
7798287569,0
844995866,0
974466696,0
358881085,0
82304623,0
4921868478,0
308336894,0
49192072,0
196322384,1
657287866,1
228178774,1
195601584,0
22474331,1
1234816186,0
655174196,0
227650384,1
26464191,0
228786344,1
195520694,0
5244988769,1
551365775,1
551843055,0
28416361,1
391074065,0
551169255,0
786756986,0
105744143,0
8307786469,1
73172072,0
5246043789,1
4922399448,1
129992383,0
243280084,0
722883596,0
657667586,0
977100386,1
1106375506,1
720838826,1
259218124,1
260210244,1
53124522,1
129608513,0
783558096,0
153713043,1
146128923,1
129624443,0
976453666,0
486981285,1
260144494,0
291280504,0
137865323,1
2079896937,1
6791738119,1
9320475379,0
359940515,1
40884242,0
390849055,0
359587585,1
846853766,0
130025223,1
1102917116,0
8300081879,0
180320024,0
97657243,1
1955863507,1
4920600748,0
2213271787,1
910023676,1
38496011,0
487716045,1
163618014,1
90249403,1
7791707409,1
4417048618,0
8843365999,1
52856782,1
40948502,1
2214155007,0
977793096,0
4925728638,1
1824001027,0
48956302,0
307568924,0
1946510867,1
228146814,1
1947658867,0
3646735808,0
41004242,0
359396915,1
276514574,1
3144708588,0
105632073,0
2330384227,1
658816086,0
38494271,1
82017043,1
1314965467,1
38406081,0
782663806,1
3397407798,1
179281494,0
195985814,1
8312418759,1
57028302,0
211538444,1
1042634036,1
30470201,1
487971015,0
6291986969,0
24400351,1
550657045,0
122352053,0
211491064,1
1037191846,1
392836865,1
1567635807,1
138088303,0
20580331,1
3650570508,0
38434371,1
154032483,0
2083971797,0
1315465887,0
582502365,1
847046586,1
849856176,0
360480975,0
77184632,1
145712803,1
4664616908,1
26580111,0
56968772,1
2342016317,0
521380525,1
212337154,0
60888022,0
4663556138,0
73128032,0
328545215,0
196179184,1
2625820838,1
137824233,0
73128192,0
327939495,1
65008492,1
1701909347,1
276064854,0
2211728997,1
2613268618,0
212050524,1
2337168157,1
90073093,1
97872863,1
519461785,1
164208174,0
614561435,0
146065493,1
275776434,0
2078224477,1
8313422209,1
180273894,1
73064532,1
7319134539,1
20550261,1
60948112,0
8847938759,1
179873694,1
24404221,1
1437593477,1
1042505616,1
359424555,0
34594361,1
6263889329,1
38424091,0
3643398708,0
2466826227,0
5753354559,0
44836322,0
1956749897,1
292065264,0
259264104,0
98193593,1
974530726,0
4407854768,1
6800959119,1
850376656,1
260032214,0
145617383,1
90176153,0
4660756938,0
49172362,0
2076165777,0
114304993,1
1945995987,0
36460341,1
1571986407,1
3910152868,0
137936033,0
307699004,1
77080392,0
44924572,1
3904773008,0
552322875,0
393345565,0
44856572,1
138288423,0
1445649677,1
786444066,1
4424480358,1
5245538449,1
20478131,0
49068382,0
2872101768,1
6281272609,1
24578161,0
48808752,1
30484141,0
212640864,0
4680985328,0
720072926,1
34538111,0
2634022038,1
1317395367,1
114329553,1
48832382,0
4660500688,0
97672023,0
292258114,1
2075920127,1
259329564,0
77168582,1
914241246,0
2209164767,0
20532011,0
1036938156,1
424960015,0
6775347079,0
7825930539,0
718281766,1
52816022,0
276656714,0
26536181,0
915008666,0
121937213,1
422917995,1
456451915,1
455776355,0
2463769127,1
260737374,0
114233383,1
137969043,1
32436101,0
785996436,1
4669962008,0
6274639679,1
259392954,0
4417306288,1
106240573,0
145960793,0
1167365676,0
24434271,1
9855057189,1
49156322,0
41140392,0
8848448379,1
1948674477,0
7815741709,1
391616535,0
20414121,0
3901696668,0
76960442,1
68872232,0
26582101,0
4155689428,1
2464770897,0
910536616,1
153761073,1
52876222,0
40992542,1
1233736386,1
616769305,0
179280494,0
4681221348,0
20506221,1
1699224037,1
60856402,1
1694228897,1
275506754,1
1695115937,0
550914585,0
1042185466,1
68968322,0
786059926,1
41184162,0
307858704,1
24434351,1
4931882048,1
153905223,1
392097195,0
32404381,1
487297755,0
243472134,0
486629515,1
34478201,1
455236125,1
41136262,0
1564312027,1
1040192356,0
244737624,1
1039619646,0
8333894529,1
2468742337,0
307409274,0
72824362,0
90080363,0
45196312,0
1568768887,0
6263320399,0
1101510886,1
5224993109,0
1829897887,0
615776075,0
3387920898,0
40824452,1
2625327958,1
1821849257,1
2340744987,0
227666104,1
26526241,1
1697299997,1
1038912826,0
154312693,0
1231046536,1
52956792,1
164112454,0
44996342,0
76812562,1
36502321,1
9349709389,1
2084491107,0
657857276,0
1038400166,0
4150063478,1
972875576,1
2465941537,1
8815114629,0
4918788208,0
5241931259,1
786884666,0
786377556,1
358720985,0
260064844,0
227264514,0
40940452,1
550464215,0
5757474199,0
783238516,1
146377213,1
212418094,1
390754045,0
130209383,1
655426846,0
326529755,0
653067166,1
40992092,0
329314275,0
359204735,1
212307054,1
53004712,1
849731996,0
849868016,1
36490191,0
658755696,0
6776898939,1
8333880009,1
307730384,1
455301655,1
585412145,1
146248273,0
106113553,1
7311376979,0
24502181,0
2209803997,0
77088402,1
722310366,0
4663563548,0
615909875,1
975051536,1
260641204,0
4152612268,1
145848783,0
114224133,0
153793363,1
849483766,1
1038595476,0
1169866626,1
64936202,0
783169176,0
521413545,1
9329764519,1
7305270999,1
32484261,1
307841884,1
2457609807,0
911872676,0
7314466629,0
489216415,0
130072053,0
122113133,1
9843259889,1
275953394,0
4669196808,0
5776481529,1
44864362,0
456997575,1
129736543,0
6280787749,1
52980412,1
2206080087,0
2340633017,1
1311245187,1
2633236238,0
97920923,1
1563140607,0
391716205,1
227376074,0
73184582,1
8852994599,0
8851488079,0
1567764217,1
4678660398,0
24560171,0
130064903,1
41116192,0
44872612,1
4149288468,1
22472041,0
44952452,1
9873443279,0
423589995,1
4662828328,1
360997695,1
212785314,0
2890762108,0
6288924509,0
2084503517,1
64872372,0
82201343,1
90296153,0
913156526,0
20444211,1
975817786,1
34576131,0
20502011,0
7319638339,1
9849937649,1
34474051,0
9364996649,0
60904382,0
26464251,1
8815201539,1
1436304477,1
138088033,0
211361624,1
914182046,0
7808053569,1
4168715568,0
97881243,1
32420271,1
28478181,0
76832462,1
65192252,0
3652877038,0
3128627088,1
2213389877,1
195969384,0
164192304,0
89649253,1
358785975,0
456611335,1
326944355,0
785413376,0
3899415858,0
718340606,0
20468191,0
228001804,1
227841624,1
2210070297,1
4662804478,0
551488175,0
1953941617,1
1037513796,1
68848522,1
2081422787,1
2081816147,1
2337032247,0
106377513,1
34556351,1
1569673417,0
138160343,0
1313546047,0
8338518759,1
4162579788,0
518469755,1
89761103,1
69108492,1
60836372,0
358689415,0
26496041,0
1104706516,0
4158469708,0
584388685,1
2617873998,0
719169356,0
1233994256,1
227234334,1
553024605,0
57132432,1
30590041,0
228480204,0
45148132,0
2081688607,1
4404270618,1
973633956,0
3894532668,0
163392004,0
73148132,0
782530906,0
243746464,1
40936642,1
5226079329,1
2082194687,1
3897866938,0
22586281,1
8848928239,0
69140322,0
6247466939,0
113728443,0
4161559418,0
4416536918,0
423875925,1
32408201,1
3390216798,0
243810414,1
276131194,1
2337804367,0
4147736018,0
2330645487,1
179218044,1
7796237459,0
106120423,0
4160001528,0
1042818786,0
2463632367,1
275906004,1
40996792,1
914113516,0
34446211,1
26558351,1
28468371,1
2867220108,0
49052352,0
243713374,0
616992385,0
1165189476,0
308032894,0
3397420918,1
909259626,1
89617383,1
4939268698,0
52920692,1
113696233,0
521188015,1
2073743547,1
34458251,1
975302736,1
615777475,0
614562215,0
154128163,0
57040232,0
7793157249,0
7810081669,0
423940415,1
550435125,0
8822335609,1
292577434,0
7309872019,0
196624994,0
72912522,1
2621451488,0
113952873,1
82024653,0
4161064658,1
847943586,1
38470201,1
912524026,1
30492011,0
32420221,1
520352805,0
3642128148,0
275680504,0
57160442,1
26526091,0
9840176339,0
3648270298,0
7270948789,0
1824791137,1
4154386138,0
1698178597,0
4155697608,1
292241374,0
28486051,0
617122765,0
489184375,0
4411184548,1
2074901677,1
61060702,1
2636044528,0
64976102,0
145824813,1
113896773,0
1569026627,0
2891011028,0
2077590857,1
105777323,1
1829005077,1
89728513,0
73032152,0
65060732,1
7305315129,1
9855542639,1
243314504,1
244067124,1
164002504,1
1315478317,1
56904672,1
3148544948,0
72964722,1
457252675,1
1104708756,0
196146674,1
9832985709,0
97664543,0
582404795,1
292080064,0
2885677598,1
583621075,1
584386015,0
48972072,0
327270315,1
52900622,1
1566083787,0
6798339599,0
291361814,1
2880524458,0
53092312,0
1573389857,1
1230662366,0
30558221,1
38594261,1
24420141,0
6780490949,1
721163826,1
9830421929,0
3908906058,1
721097536,1
5737043729,1
2212114857,1
2875927568,0
489410985,0
4666640698,0
276674734,1
9325091059,0
130057213,1
24528281,1
105856833,1
259744994,0
2460051677,1
6258199069,0
56904182,0
153937093,1
6267458779,1
6763573769,1
105616843,1
4682763778,0
3403559488,1
422981795,1
2084244837,1
8306755179,1
30510251,1
38526151,0
259729384,0
781510376,0
3403035298,1
41120532,1
275618734,1
138121453,1
138008983,1
308369254,0
2202501167,0
844939016,1
7293497159,1
3893551928,1
57168212,0
129857103,1
212626714,1
3895070778,1
329250175,0
5744199399,1
1170952506,1
260561724,1
1436041757,0
24558211,1
22552341,1
307491074,1
488066125,0
1166732006,1
583682215,0
114289443,1
716807136,1
227697794,1
163776084,0
22518261,1
848138426,1
7822421659,1
291968924,0
41136562,1
1315461767,0
243584754,0
2210439117,0
2341901297,1
1442817857,0
1434255887,1
2469123957,0
308545704,1
2468877207,1
36432371,1
974218876,1
8299619299,1
3383849398,1
3382298358,1
9323544149,0
138088223,0
455425735,0
61144762,1
38432051,0
24494281,1
457153125,0
22558101,0
276626184,1
6292529909,0
1229312716,0
326438345,1
30592301,1
4171273618,0
7281695969,0
34404331,1
2205841167,1
849991126,1
113761033,1
180306094,1
391169985,0
847621376,0
912897226,0
68944242,0
1102980796,0
20452051,0
2212113757,1
361409195,0
3393832708,1
8302661739,1
32564161,0
275424064,0
3905798158,0
212065524,0
2077828597,0
113913383,1
9841703389,0
2886953938,1
784074356,1
7802943629,1
914692446,0
20514341,1
1101259396,1
114041193,1
24420071,0
5266972999,0
259971174,1
6252049799,0
849605356,0
1441409497,0
81841323,1
2334981447,0
7299161499,1
7829020389,0
38496121,0
56936192,0
2204696417,1
227794884,1
1166085056,0
68932432,1
1953280627,0
308595144,1
260288384,0
1229259686,1
327653365,1
20472141,0
26458321,1
783621346,0
98192243,0
292640974,0
98216503,0
3916566028,0
130113073,1
2330634477,0
276322954,1
2081035597,0
9853529149,1
974595286,0
1956243067,1
57040072,0
129825123,1
90224443,0
7314011519,1
146224553,0
6267977109,1
77060012,0
2629641898,0
720905386,1
720896266,0
658886416,1
2208264897,0
24512241,1
6763602089,1
1692553687,0
9843226949,0
212402454,1
41020352,0
911170096,0
145905203,1
3147037538,1
781634416,0
9322558089,1
1573395207,1
8855097499,1
81768253,0
3393024738,0
64884012,0
1105418016,1
7812623999,0
4674085778,1
615749165,1
5257267469,1
722178166,0
130272483,0
41064242,0
65040212,0
2869806678,1
3909913088,0
4920354578,1
137680953,1
4684333328,1
913473196,0
6778460219,1
5258790019,0
3915793758,0
1817857437,0
77172062,0
65096032,0
34452381,1
22504331,1
5231147489,0
146016353,0
292496974,0
228322084,1
180496574,0
40952222,0
32560061,0
488931655,1
227842414,1
552801645,0
615620495,1
848128986,0
358753135,0
64864162,0
53032382,0
137792113,0
2884365928,0
585056035,0
3891473518,0
22480361,1
3148316378,1
8326669009,0
34530171,0
583584985,0
244145454,0
32516191,0
391078175,1
22462191,0
3145993698,0
24484231,1
1100874336,1
72992042,0
5259299769,0
20540281,1
275537444,0
28558101,0
227714394,1
8853045769,1
24468301,1
22588351,1
228274544,1
1229185586,0
122201463,1
275360964,0
69112352,0
8311847149,0
260144234,0
846024476,1
7832112989,0
308465684,1
72800402,1
4155947218,1
114041373,1
2077459547,1
1437975747,1
154321553,1
56828752,1
4155946498,1
1700611797,0
308256234,0
783943306,1
308242664,1
656586466,1
5784661979,1
7321147499,1
5270088419,1
164577774,1
49072052,0
259328694,0
721932316,1
6283335019,1
2458627127,0
4683269188,0
275826884,1
90353393,1
40904552,1
7797859239,1
45064522,1
7312937489,0
9327647839,0
45084772,1
38456371,1
260144034,0
6765135099,1
22458111,0
212770164,1
275682934,1
30584231,1
2886154398,0
30564141,0
137896863,1
1229191106,1
4405779158,0
2205081047,1
9845857799,1
65132382,0
64928372,0
32596231,1
846792726,1
122040053,0
1105094596,1
40824382,0
423170035,0
307680474,0
81632163,0
3141400448,0
9848347279,0
44832172,0
276002684,1
244560264,0
584101655,1
24482251,1
3139089038,0
4160547748,1
82088663,0
227568554,0
154152453,0
60904012,0
56852722,1
53148462,1
24556121,0
486784305,0
163762944,1
6803463709,0
1955968687,0
2867988598,0
4922665918,1
60952412,1
130224823,1
32546131,0
38450281,1
2086296587,1
76856742,1
359617975,0
9350169439,0
121792623,0
457281485,0
77096722,1
40892442,1
1954325587,1
65140152,0
974153956,1
36460021,0
1434892047,0
9368128359,1
5784129689,1
106064553,0
212066964,1
98008453,0
228704164,0
153953593,1
9831475419,1
914689536,0
2629664488,1
212576434,0
28400351,1
28592171,0
7274040089,1
30444071,0
243922664,1
2880772348,0
2875396658,0
1561743307,1
552517925,1
424069735,1
195778074,1
6277647399,0
30496381,1
153880773,0
106337553,1
211553794,1
97920463,0
45164362,0
361217655,0
2207747017,0
164144134,0
489568465,0
26524391,1
5267462009,0
36560111,0
1694980407,0
2208025137,1
195922534,1
2464134997,0
456420305,1
5222921339,0
292114864,1
1438227207,1
28596271,1
260769804,1
53108302,0
1164801256,0
2469121637,0
81880243,0
1233417036,1
5226043309,1
2075273967,0
179985344,0
98176243,0
6273581829,0
114289503,1
550756285,1
130161283,1
49160072,0
1947031527,1
106169003,1
76836452,1
782209366,0
4923692428,1
3651864398,0
973762946,0
64972362,0
911945316,1
307538944,1
82032023,0
2873641888,1
1040650946,1
1444372947,1
1171015546,1
34404131,0
30588271,1
4933170218,1
38530231,1
227681804,1
244097884,1
30424021,0
30426091,0
227330734,1
2467717607,0
53044792,1
327204875,1
153768733,0
3139845348,0
179744594,0
425089145,0
45140652,1
122337273,1
358946725,0
978950646,1
26590141,0
227298274,1
292370344,1
163376584,0
53192292,0
129792693,0
24592061,0
30520061,0
7290450869,1
34512001,0
1168512626,0
9848867259,0
137905053,1
4927791438,1
4931336338,0
425413035,1
34584121,0
7271954729,0
275696804,0
163745084,0
24572141,0
8337944109,0
2880554718,1
1692297077,0
228257554,0
36400071,0
722374906,1
9873957309,0
195265564,0
38582301,1
163762294,1
260738654,1
1037959676,1
423205435,1
2083595357,0
32522021,0
913026796,0
455552395,0
8847891129,0
45176072,0
82328393,0
275217594,0
657153536,0
3401494018,0
56820402,1
5773321439,0
975490076,0
487649755,0
36582111,0
179922844,1
785156806,0
3647783518,1
2337419557,0
61052712,1
2619923358,0
3911471358,1
3126545228,0
8311857219,0
6781484079,0
34466241,1
24422131,0
154256773,0
4672783658,0
98168053,0
6771727259,0
4667440818,1
145768993,1
7289885489,0
196673794,1
106104653,0
1039498236,1
423425995,0
9358371339,0
98009293,1
4661273668,1
1951768097,1
38586211,1
1820313447,1
53000102,0
32412341,1
122000923,1
57188732,1
4423438328,0
82328903,1
122168633,0
3648538528,1
4669988708,1
38452261,1
3395334118,0
3639599768,1
113921043,1
2210959157,1
1822357727,1
552229785,1
308387144,1
1564180457,1
3908894648,1
65120772,1
487525545,1
22434201,1
2621698508,0
76928222,0
1306264287,1
1819017247,0
845706336,1
73148402,1
7783963279,0
8303181739,1
5739581819,1
129728193,0
359298135,0
32598031,0
390530815,0
45152602,1
783876096,0
195376624,0
391776555,0
40820692,1
32544061,0
32458181,0
30540361,1
24458371,1
2213905457,1
22444361,1
30502001,0
2083339387,0
4418581648,0
2632749738,1
180162774,1
259712084,0
2872608958,1
9830416939,0
40856062,0
114344783,0
292480144,0
9343040099,1
228449524,0
519331935,1
60860412,1
26456381,1
552256535,0
3646979358,0
4919074028,1
227841844,1
1563923067,1
4676109248,0
260753264,0
30424121,0
1957908197,1
52976212,0
106184963,1
5235737839,0
781824586,0
3143720178,1
1040907066,1
1571339107,0
26408291,1
276048534,0
2209412927,0
1435918397,1
146120593,0
1439880637,0
276080324,0
38522271,1
1446158837,1
8304185039,1
1106117276,0
196337034,0
1104066436,0
211968334,0
22470291,1
4409636188,1
9838692519,1
61084572,1
154152303,0
327493015,1
154168283,0
1232579686,0
114168613,0
307618604,1
583555795,1
30442311,1
292546014,1
4167959558,0
2612271018,1
1826696537,0
34544061,0
22496331,1
20422021,0
22520131,0
2202886907,0
2332310417,1
3391017078,1
6262352229,1
52824272,0
137992213,0
1819529627,0
8813111259,1
1036934806,1
3656472228,0
4153604178,0
56808712,1
90217083,1
3129905308,1
291361734,1
106232943,1
5770283779,0
28582041,0
1104644286,0
915083456,1
64944282,0
3130897368,0
2463895677,1
8845343589,0
243601724,1
4165938898,1
260450244,1
153720533,0
914944336,0
3144982408,0
2337048157,1
1312256507,0
32582381,1
30476171,0
1230468926,0
32550281,1
196465284,0
38590301,1
2082177087,0
6786134779,1
4424985518,0
1950599877,0
1570705877,1
4418052918,0
98049203,1
977920526,0
308528124,0
9367077199,0
3893785718,1
61148442,1
114177593,1
1233922256,0
30576281,1
2337280557,0
487907145,0
81625353,1
1442434407,0
24410241,1
138208773,0
5247031659,1
659017296,1
1436431077,1
30444021,0
8833089959,1
196400144,0
4674856608,1
68800542,1
392513025,0
106280613,0
122025203,1
24486131,0
36492071,0
4669187838,0
137864773,0
4412722328,1
976648506,1
24500191,0
154057583,1
97889093,1
138217463,1
243824814,0
113888863,1
146144373,0
196658584,1
5259302539,0
113736043,0
424545625,0
584161765,0
847753466,1
97984153,0
1568919247,1
654018076,0
6769225379,1
227970234,1
1040648926,1
1230982886,1
3125522498,0
308481464,0
1036936086,1
8853587189,1
196369794,1
275474164,1
552802695,0
2465418497,0
6775871839,1
1105090846,0
28474061,0
655692186,1
654336166,0
781763016,0
425026515,0
9327676239,1
2461070127,1
4428546458,0
1445902237,1
9327204099,1
114241003,1
3141674508,1
6284340379,1
276497184,0
3381003138,0
552004245,1
52972412,1
36436281,1
153992003,0
260545444,0
1819535917,1
41112252,0
179682104,1
2082947877,0
7310899639,1
2339078707,0
41072412,1
1573397127,1
2214035957,1
9830410619,0
456389165,1
1564310657,1
722378646,1
723018666,1
1697942887,1
138352953,1
164161434,0
121857303,1
3124242468,0
8312844629,0
89680193,0
76820562,1
137817443,1
455202865,0
106321333,1
28522351,1
40848272,0
34542051,0
275778844,1
68960282,0
212002394,1
195841974,1
5246539229,1
361125575,1
180498614,1
145816503,0
154289533,1
5751364999,1
455428265,1
849152716,0
56820452,1
138208363,0
228595134,1
130193043,1
4935688438,0
5232675509,0
1165956326,0
130217073,1
1698060877,1
5272605029,0
5237325179,1
8850509099,1
3402792508,1
146385353,1
910923156,1
121672423,0
292498864,1
275634974,1
5272647989,1
1829908977,1
551493615,1
2083464257,0
212368574,0
2076545327,0
180625934,1
292769964,1
45016522,1
1572480947,0
4422963128,1
130080843,1
36404181,0
8307814239,1
723146766,1
653253806,0
6276177639,1
22498241,1
1438864687,1
36504131,0
34528171,0
721223236,1
652929226,0
1565956567,0
34466171,0
847491626,0
4920357078,1
1042562216,0
424772295,1
977284216,0
153601193,1
909700796,0
5778501249,1
179457534,0
551490945,0
391138765,0
519907625,1
121960543,0
64992722,1
1317131017,0
846277226,0
1817729047,0
113721583,1
64800682,1
1101003726,1
113672793,0
656586976,1
28444101,0
196625174,0
180592914,0
488772265,1
7283214679,0
145960773,0
2611981588,0
7282706929,0
24534281,1
3907120518,1
1106250916,1
3655200688,1
5249116199,1
658818726,0
1817994917,0
844930016,0
7312940649,0
57112402,1
785284476,0
22438011,0
5761110159,1
1825686457,1
5236323889,1
782599426,1
164257774,1
211664294,0
2080138067,0
7309917239,1
57104022,0
326918175,1
1313289397,0
2205056437,0
392193715,0
227985854,1
164529734,1
520611975,1
212675054,1
68984722,1
3388456488,1
4672536328,0
9321992299,0
2869799588,1
717831696,1
1699855447,1
974722266,0
180080604,0
1317398177,1
20436161,0
1952654767,1
616864975,0
